,Lateral Length,Stages,Township ,Range,Section,"Total Prop, lbs","Fluid, bbls",Best1 Mo BOPD,Best3 Mo BOPD,Best6 Mo BOPD,Best9 Mo BOPD,Best12 Mo BOPD,Latitude,Longitude,SPACING_CAPPED,12 month Cum Prod,Year Drilled
2778,9573.0,33.0,147.0,94.0,1.0,4964103.0,137507.23809523802,522.6095042303796,475.65738146951145,443.19469134805206,419.0881177738913,392.8684655253521,47.5878992311197,-102.588358538847,641.547315,225.15,2016.0
2779,9270.0,26.0,147.0,92.0,25.0,7877760.0,133705.0,469.38598395055305,402.0608715260298,342.07899251637184,297.2651765365331,260.393197245857,47.5279232118177,-102.345094444056,660.0,118.05,2016.0
2780,9416.0,32.0,148.0,94.0,17.0,4813084.0,133477.30952381,508.5972348303378,445.41817158060303,400.14103232473144,369.18821329632954,340.7686563201288,47.6325281602147,-102.676631063325,660.0,180.09,2015.0
2781,9773.0,33.0,148.0,94.0,35.0,9783319.0,264284.452380952,497.3762490818376,438.13845130789076,387.88610562331763,351.8282700335294,317.8360257591428,47.5890067600377,-102.620920073066,304.51161,171.37,2015.0
2782,9745.0,33.0,148.0,94.0,35.0,4929085.0,145217.57142857098,539.2337662041041,491.58527688309977,459.29159433558914,436.5491061731917,410.9962049947344,47.589006357309295,-102.621041777577,352.72278,240.06,2015.0
2783,10221.0,29.0,147.0,95.0,26.0,7910180.0,121502.0,481.85599929715886,422.2497225652054,368.1500243741008,328.10890236075556,294.2637016378476,47.5300643044754,-102.744521618221,657.375085,143.08,2015.0
2784,9445.0,27.0,147.0,95.0,26.0,7279940.0,110341.0,480.32254084048054,413.2922568648355,354.7370430489696,312.30522129235476,277.5267732348095,47.5299409388553,-102.74452246901899,651.11542,128.87,2015.0
2785,9474.0,50.0,148.0,96.0,10.0,5586584.0,116080.0,530.160994143982,462.88142059075943,418.2555787186491,388.6793067626496,361.05426972409487,47.659525485538204,-102.896975583631,656.55095,199.13,2016.0
2786,7344.0,27.0,147.0,92.0,14.0,3172885.0,60960.0,492.4790558090335,387.90445512120186,312.6808563917387,264.4056547770397,229.03977147784758,47.5507556538535,-102.361073300765,574.6127349999999,85.67,2015.0
2787,10087.0,34.0,146.0,94.0,3.0,4431540.0,69747.0,503.4427128529537,402.5959858162421,328.08735241005485,280.8714939789968,246.09895990586506,47.501034575836805,-102.649297627028,454.15662000000003,100.13,2015.0
2788,9886.0,34.0,148.0,94.0,35.0,10136268.0,269369.238095238,491.92541086978326,434.24900549632713,384.4959615508187,348.38554161058187,314.3892259545554,47.589005954581005,-102.621163482087,382.19086,168.49,2015.0
2789,9653.0,30.0,145.0,95.0,5.0,9483052.0,158712.0,477.35728815151424,386.4544726737337,307.76137585253224,253.1553725039886,211.19416331769958,47.414295474575795,-102.81376788555,306.7277,81.13,2016.0
2790,9653.0,28.0,145.0,95.0,5.0,8562824.0,135576.0,496.906659527584,429.5382257004993,369.8350187958853,326.3926202299515,289.50780804103056,47.414295303599005,-102.813949804855,314.69417000000004,144.0,2016.0
2791,6483.0,25.0,147.0,92.0,14.0,2894595.0,57755.0,494.99786518864653,386.9212283533816,309.77234866945173,260.4809500686446,224.4536061692272,47.5507368054002,-102.361194905505,509.97078,82.36,2015.0
2792,10007.8,31.0,143.0,96.0,7.0,3057290.0,88948.0,484.40455211967264,355.69445844743205,264.8850504771434,209.2583526260246,171.5762233141511,47.212784933652706,-102.886200998687,660.0,37.1,2015.0
2793,9120.0,30.0,147.0,96.0,22.0,6084291.0,105884.0,496.0973870719465,368.3031606181202,269.3395223915471,207.16286242677006,163.9241819802112,47.545136544491996,-102.89655187032,28.252855,38.11,2015.0
2794,9460.0,32.0,148.0,94.0,22.0,4801747.0,129260.80952381,509.70071566448837,445.5556188722073,399.1722585096069,366.56673158314084,336.6587369501707,47.6301144830546,-102.632464664856,618.1507349999999,178.9,2016.0
2795,9800.0,51.0,148.0,96.0,9.0,7573419.0,124342.0,535.9859865861051,486.4395591666246,450.15454906781974,423.93142172581463,396.6596799107331,47.647464179336204,-102.910809119373,528.01507,230.66,2016.0
2796,9651.0,50.0,147.0,96.0,18.0,3373634.0,73360.0,536.4791341369666,433.1862530383407,366.6070758588391,327.4292275931209,297.45355468727564,47.547469839711894,-102.95790220969101,467.46414500000003,142.47,2015.0
2797,10016.2,31.0,143.0,96.0,7.0,3056050.0,89841.0,485.87114510605534,359.2627835716335,270.1128181916342,215.45710604143392,178.17995939454318,47.2127892752257,-102.886382302774,660.0,42.56,2015.0
2798,9533.0,51.0,148.0,96.0,9.0,7511829.0,128609.0,536.9666735008036,478.75145600238983,436.6211290185528,407.41305230313014,378.72566268793844,47.647418054157,-102.910638223878,439.44703499999997,216.65,2016.0
2799,9518.0,51.0,148.0,96.0,9.0,7505658.0,127110.0,529.9113607080435,482.56634752326823,448.26935607145515,422.9479580377447,396.22974807906076,47.6473746703557,-102.910467347275,660.0,229.77,2016.0
2800,8632.207216751645,23.467003646384,148.0,96.0,9.0,0.0,62507.005315890536,549.7218496834671,501.8663833010008,477.3842676551583,463.9688808048911,446.7564550547264,47.647328533789604,-102.91030051307301,660.0,255.84,2012.1886658663934
2801,8906.0,22.0,148.0,97.0,5.0,2750386.0,60276.0,472.9931437923042,347.74852173064113,254.71081762606582,199.95466151701885,164.92564259727806,47.670960980539505,-103.07669381492902,660.0,23.08,2011.0
2802,12575.0,35.0,147.0,96.0,18.0,2374229.0,47872.0,522.157221950963,421.5291855543503,350.3860470085678,307.11277020857085,275.30210228928377,47.547379372808706,-102.95790158491998,378.528095,121.34,2015.0
2803,8905.0,35.0,147.0,96.0,18.0,2370454.0,53011.0,524.0864828482759,419.8061657934612,349.18278009280294,306.14695199633616,273.8688813356313,47.5472889059055,-102.957900960148,420.21727999999996,122.02,2015.0
2804,9758.0,33.0,148.0,94.0,22.0,4942469.0,145973.0,535.2785011110495,480.2268966836294,442.03669044892706,415.2208937414206,387.28537459863924,47.63006764994571,-102.63256319154301,330.735015,222.72,2016.0
2805,9330.0,34.0,148.0,92.0,18.0,7928671.0,144640.0,493.1971878912668,439.38075335312163,393.2215196756325,358.912346607877,327.675135694873,47.6430273648256,-102.45886056171899,623.1759,172.1,2015.0
2806,9018.4,25.0,147.0,95.0,22.0,7002100.0,104840.0,496.13419813276187,446.3591071978089,401.37018931224577,366.85469984176507,335.2746342556991,47.5340587549817,-102.770935517013,591.768915,176.47,2015.0
2807,11236.5,42.0,147.0,95.0,22.0,7053000.0,114384.0,506.4640249634879,445.3150648762186,396.7631224929627,362.8346974122319,333.10671673514,47.5340584113924,-102.77075315702601,660.0,173.83,2015.0
2808,8933.0,44.0,147.0,96.0,18.0,2387682.0,53778.0,531.7094974413376,412.6038339614774,334.32390771262794,288.4520830232377,255.5284793649962,47.547198439002294,-102.957900335377,365.186275,107.42,2015.0
2809,12193.0,46.0,147.0,94.0,19.0,8084280.0,141307.0,507.5273381583329,455.26615621624927,412.3012308721196,380.61303009623396,351.011385222644,47.5385108108353,-102.70860389529498,660.0,191.84,2016.0
2810,12747.0,46.0,147.0,94.0,19.0,7998680.0,138416.0,501.63184714994395,439.7963513876707,389.14200651172064,353.12731664851106,321.8330905284846,47.5384300157454,-102.708466673319,642.48708,167.48,2016.0
2811,12504.0,45.0,147.0,94.0,19.0,5119200.0,252382.0,514.4070294949556,435.36988216435014,385.8168630465703,355.29972455031725,327.144710699537,47.5383464792388,-102.70832947049999,642.48708,174.08,2016.0
2812,10439.0,35.0,147.0,95.0,26.0,8041160.0,132279.0,497.46699993404764,445.08636507350104,398.8120610373535,363.41167592344743,331.07727550694165,47.530274369781,-102.749486422915,612.718185,176.18,2016.0
2813,10162.0,34.0,147.0,95.0,26.0,5317800.0,171613.0,526.4684970325484,487.89838339522686,462.3764674232924,442.22281224832113,417.3706358820897,47.5301593166068,-102.749547986192,649.8003150000001,246.62,2016.0
2814,9946.0,33.0,147.0,95.0,26.0,5146300.0,167511.0,515.4342637495279,460.17150933542376,421.91232270493276,394.4020240909888,366.4543400386822,47.5300415219743,-102.74960956833799,643.94242,204.59,2016.0
2815,7577.0,25.0,147.0,91.0,19.0,2918380.0,83772.0,489.6192863515387,392.7607425996793,324.2125813742472,279.74634186734284,246.06245981722805,47.536023824408204,-102.314837032974,660.0,99.65,2015.0
2816,9540.0,56.0,148.0,95.0,24.0,6768442.0,197252.047619048,551.836123692156,515.6047416172096,497.6558788884298,484.2094375044362,462.80656918082525,47.6198793715584,-102.730860804233,649.179,286.78,2016.0
2817,9195.0,39.0,145.0,96.0,3.0,7384533.0,155730.0,505.84290939535686,409.08646716949636,336.454357167784,289.93295848930336,253.6631415499719,47.4019502513243,-102.89755856264601,333.80117,112.69,2015.0
2818,9608.0,27.0,147.0,94.0,29.0,4055860.0,226781.0,510.04521593404706,448.48185960762635,409.51286034098814,382.6761533246116,354.8817314212572,47.5297470459622,-102.692645463837,656.419295,196.41,2016.0
2819,9682.0,27.0,147.0,94.0,29.0,7114050.0,118900.0,485.0637176082528,426.8165013697943,375.53823299257505,336.5137068007325,302.57210048682737,47.529748446149796,-102.692463128295,656.419295,151.56,2016.0
2820,9619.0,27.0,147.0,94.0,29.0,4010850.0,228682.0,499.72002587364705,422.86189793859614,372.33352588788904,338.925399068175,308.3998765633696,47.529749846337396,-102.692280792753,658.3699349999999,158.19,2016.0
2821,9815.0,34.0,148.0,95.0,26.0,5110740.0,148149.73809523802,505.51873224284554,425.0468967899485,366.76501103030773,327.8509167899472,295.0969911546282,47.6167848194136,-102.74975353782101,533.7422,145.99,2016.0
2822,8639.0,30.0,148.0,93.0,8.0,4826604.0,93493.0,523.1298823252705,450.6168078188714,396.8167140455011,361.0429371938169,329.99888033889476,47.658247520506,-102.547219855003,289.492675,172.14,2015.0
2823,4730.0,30.0,149.0,91.0,33.0,3526109.0,51449.0,481.0128053602548,366.5237722020303,284.12486866639426,229.9181003987636,191.05603314498376,47.6803505631414,-102.32557943799401,660.0,57.65,2016.0
2824,9580.0,27.0,147.0,94.0,29.0,7115640.0,112997.0,479.19251680464913,412.5582674148367,354.60718079189735,311.6360285340809,276.05052910884774,47.529751246525,-102.692098457211,658.3699349999999,129.57,2016.0
2825,9454.0,50.0,145.0,97.0,30.0,4781180.0,86201.0,510.93534095268524,400.2246919960102,324.77885563225215,277.668834833705,243.10254123256686,47.356967225211896,-103.093319398737,660.0,100.16,2016.0
2826,9215.0,32.0,148.0,93.0,8.0,6185936.0,114473.0,527.3043248657011,480.1986038502996,442.955528000914,415.73900954183614,387.8890441159099,47.6582474632936,-102.547341717448,363.04494,220.8,2015.0
2827,4684.0,30.0,149.0,91.0,33.0,1787722.0,36937.0,486.45974726315103,358.93024190877657,271.2046505350787,215.5577239961383,176.96647646605766,47.680399908465006,-102.3256769593,651.775,44.39,2016.0
2828,4609.0,30.0,149.0,91.0,33.0,3526765.0,50348.0,478.6738672069323,359.7188264972731,273.9467768215758,217.80173211854014,178.09972986022058,47.6804465123819,-102.325774480606,651.775,47.06,2016.0
2829,4550.0,30.0,149.0,91.0,33.0,1740495.0,37002.0,486.59292708719227,358.31132192653985,270.2715634639295,214.49427617351716,175.84846915137678,47.680495857705495,-102.32587606530001,651.634,43.51,2016.0
2830,4558.0,19.0,148.0,94.0,32.0,3019040.0,73194.0,478.50417063532996,370.95950200578875,292.72046085988546,240.33063404224458,201.5066811011634,47.59191164934379,-102.67864254399599,660.0,66.56,2016.0
2831,9844.0,25.0,149.0,93.0,5.0,3554355.0,71261.8571428571,911.90006574622,709.4236248082401,546.362042515889,444.0645854902698,378.1659701414062,47.7605133114591,-102.61626467452,448.78222999999997,161.79,2014.0
2832,9831.0,25.0,149.0,93.0,5.0,3539191.0,75793.4761904762,959.204470742932,744.269121192198,617.417269340346,510.42693270710356,436.8249667767866,47.760595552618504,-102.61610114928101,555.89526,177.45,2014.0
2833,7774.0,33.0,147.0,91.0,19.0,5938980.0,121549.0,477.1784747696561,378.73888613366876,304.59980966179444,255.61921752451894,219.03919949816486,47.5360227631154,-102.314472302008,660.0,80.93,2015.0
2834,9409.0,37.0,149.0,92.0,22.0,6159047.0,120680.0,520.2564479734233,470.6559742129709,432.9018706064163,405.54774856411336,378.19041343194124,47.7037333820873,-102.44852776474701,513.27846,212.34,2015.0
2835,10441.0,38.0,147.0,95.0,15.0,4424460.0,82032.0,516.6370082427945,446.9036483379121,397.32097484993744,364.52740366121816,336.29538589740173,47.558374806406,-102.776379248979,660.0,173.75,2015.0
2836,10145.0,40.0,146.0,92.0,17.0,5526580.0,69310.0,508.27689373690987,438.8001514399985,386.7624249922801,350.3333124838614,319.55869335408784,47.4707535375443,-102.425091974468,660.0,162.33,2016.0
2837,9769.0,41.0,147.0,93.0,6.0,11686227.0,163344.85714285698,488.3300672671646,446.0634654773897,401.0257553417556,364.3254112969032,329.99816000472265,47.5876166921466,-102.582108705223,557.23561,179.5,2016.0
2838,9685.0,40.0,148.0,96.0,5.0,7460567.0,111114.0,515.2106547547241,458.87395156970825,412.89129500233264,380.2867145964801,350.41023104054716,47.665766125536095,-102.930409125106,530.97585,189.78,2015.0
2839,10152.0,40.0,148.0,96.0,5.0,7854148.0,118211.0,497.29795176548623,430.05783454018155,374.19281264746616,335.3514249703662,302.8733647456329,47.665831513742,-102.930480313651,627.7633,150.42,2015.0
2840,8390.0,32.0,149.0,92.0,22.0,6450900.0,126575.0,513.4809980902826,480.12967088114675,452.78366953343925,430.0056658587622,404.1027779778774,47.7037333250912,-102.448405793057,660.0,233.7,2015.0
2841,9731.0,41.0,150.0,93.0,30.0,6077855.0,116977.095238095,502.4763768234077,423.82733432762814,364.2824700201289,323.83141142378213,290.6624144946833,47.787283940307,-102.62735280447599,555.868885,142.09,2016.0
2842,9599.0,40.0,150.0,93.0,30.0,6003799.0,111643.45238095199,523.3776545389817,468.1341895224864,426.4731645902989,396.3609635741069,367.35481319803193,47.7872823513229,-102.62747493957701,471.91848,205.46,2016.0
2843,9714.0,42.0,150.0,93.0,30.0,6078155.0,117167.0,513.3726329601914,433.46559631749176,373.72705144600764,333.73990383155854,300.59855838780845,47.7872807623387,-102.62759707467698,403.060435,151.15,2016.0
2844,9826.0,39.0,147.0,93.0,6.0,11668574.0,164369.73809523802,490.23982035188465,463.8917451459449,430.1504839726434,399.4231418941239,367.6062421877326,47.587615796349,-102.581966755756,647.059115,209.9,2016.0
2845,9591.0,40.0,148.0,97.0,28.0,3722200.0,76369.0,507.6690492643461,398.92604831794705,322.4536494228544,275.2801366209029,241.09507510736103,47.6169272942807,-103.05531916442101,553.732495,96.07,2015.0
2846,9141.0,40.0,148.0,97.0,28.0,3575860.0,78317.0,507.057132587747,394.3947998705586,315.84060285814087,267.65430981277143,233.03337869855613,47.61693557573339,-103.055440848259,553.732495,89.64,2015.0
2847,8831.0,35.0,149.0,92.0,22.0,5814993.0,113788.0,522.8910870782167,476.27961299867485,441.2308529491776,415.35760878181054,388.57544019380384,47.703733268095,-102.448283821367,513.27846,220.66,2015.0
2848,8808.0,37.0,147.0,94.0,13.0,9191074.0,121988.785714286,513.917323947996,495.62935499389243,473.6529418734676,451.1660330518438,423.7578244705942,47.55736670499311,-102.592166602617,660.0,253.38,2016.0
2849,8521.0,36.0,147.0,94.0,13.0,8781296.0,172333.80952381,507.00994238536214,473.9076276932149,444.1209587549878,418.2837581936906,389.3590469645558,47.557264949400796,-102.592031419218,660.0,226.75,2016.0
2850,10036.0,50.0,148.0,96.0,10.0,5594756.0,114046.0,518.4296596205038,435.75143892889525,378.66093818359616,341.88451543082124,311.34130288199754,47.659639485580996,-102.897246797444,654.82865,157.88,2016.0
2851,10059.7,31.0,143.0,96.0,7.0,3059300.0,89969.0,491.16832193365417,372.3729984609158,289.1988544057006,237.97857402441662,202.14443058231018,47.2127936167986,-102.886563606862,660.0,62.26,2015.0
2852,9771.0,30.0,143.0,96.0,7.0,2957600.0,86754.0,492.0593636012143,374.9627123319872,293.092240589277,242.5133503965793,206.89069876440226,47.2127979583716,-102.886744910949,660.0,66.11,2015.0
2853,9751.0,41.0,150.0,93.0,33.0,6074341.0,110313.285714286,520.8241045778882,461.90095106660647,417.3710345126723,385.5919800529873,355.94108723192744,47.7698062994294,-102.597110306616,480.6458,195.99,2016.0
2854,9906.0,34.0,147.0,94.0,1.0,5100051.0,135377.07142857098,512.277354401152,416.15933085507993,346.44894920059573,302.8297826819661,268.69907342691897,47.5877371160931,-102.594097360571,292.055095,122.71,2015.0
2855,9927.0,34.0,147.0,94.0,1.0,5087117.0,134452.0,513.8699812771727,432.52517902521015,373.87397473484106,336.2573136050173,304.85144941949807,47.587736600780104,-102.59397568943899,422.85765999999995,151.67,2015.0
2856,8856.0,37.0,147.0,94.0,13.0,9694853.0,192401.023809524,477.57165067168376,410.6665314987981,353.1358750348242,310.8797379361599,274.6920536539967,47.5569569218073,-102.591617723132,660.0,133.62,2016.0
2857,8759.0,37.0,147.0,94.0,13.0,10064062.0,127280.595238095,501.3229419402817,474.79554859926634,444.07789256328306,415.72576923945974,385.41342928257177,47.556855166215,-102.59148253973301,660.0,222.66,2016.0
2858,9969.0,36.0,147.0,95.0,17.0,4191880.0,88122.0,513.8062470441012,417.9529750192622,349.4015899764264,306.33437938198927,273.31197988673114,47.547612065624,-102.806606189793,425.13397000000003,123.51,2015.0
2859,9972.0,36.0,147.0,95.0,17.0,4131830.0,86289.0,529.9668573821102,457.9896578294696,407.8908420424817,375.43388115644393,346.9068263677091,47.54748868679871,-102.806579530507,437.20186500000005,183.88,2015.0
2860,9646.0,40.0,143.0,103.0,23.0,2546463.0,40541.0,431.459566074951,315.548980933596,266.940609248302,248.937102783257,235.807034845496,47.1830720671209,-103.692452486194,660.0,88.16,2012.0
2861,7940.0,22.0,143.0,103.0,36.0,2192730.0,39318.0,492.767915844839,404.492658338812,321.975673898751,282.266783548835,258.05117247424903,47.1536762582224,-103.681416725238,660.0,89.61,2011.0
2862,9576.0,30.0,142.0,103.0,24.0,1923497.0,31963.0,272.419460880999,205.15012053473598,172.468770545694,152.61889108043002,134.598948060487,47.0965381417789,-103.66820825614799,660.0,65.71,2011.0
2863,10352.0,40.0,143.0,103.0,1.0,3006855.0,74606.0,264.39842209073,231.689677843524,206.12535612535598,182.93155088026901,170.688143765067,47.2386561636215,-103.681375704697,660.0,64.89,2014.0
2864,7891.0,27.0,144.0,103.0,36.0,3088439.0,73680.0,484.1192224359654,350.17236996173796,254.0900412355731,194.3263385829183,153.91366037338298,47.242762587272395,-103.673877777419,660.0,23.66,2015.0
2865,7685.0,16.0,143.0,103.0,4.0,1897300.0,25877.0,490.95989480604896,351.775147928994,289.431295200526,265.059536854409,248.378259916721,47.234698790757705,-103.738985164424,660.0,94.74,2009.0
